Rank,country,Population,Date,Source,% of World Population
54,Australia,25579966,10 Jan 2020,National population clock[51],0.003296
55,North Korea,25450000,1 Jul 2019,National annual projection[52],0.00328
–,Taiwan,23598776,30 Nov 2019,Monthly National estimate[53],0.003041
56,Niger,22314743,1 Jul 2019,National annual projection[54],0.002876
57,Sri Lanka,21803000,1 Jul 2019,National estimate[55],0.00281
58,Burkina Faso,20870060,1 Jul 2019,National annual projection[56],0.002689
59,Mali,19973000,1 Jul 2019,National annual projection[57],0.002574
60,Romania,19405156,1 Jan 2019,National annual estimate[58],0.002501
61,Chile,19107216,1 Jul 2019,National annual projection[59],0.002462
62,Kazakhstan,18623344,10 Jan 2020,National population clock[60],0.0024
63,Malawi,17563749,3 Sep 2018,Preliminary 2018 census result[61],0.002263
64,Ecuador,17400616,10 Jan 2020,National population clock[62],0.002242
65,Zambia,17381168,1 Jul 2019,National annual projection[63],0.00224
66,Netherlands,17371008,10 Jan 2020,National population clock[64],0.002238
67,Syria,17070135,1 Jul 2019,UN projection[2],0.0022
68,Guatemala,16604026,1 Jul 2019,National annual projection[65],0.00214
69,Senegal,16209125,1 Jul 2019,National annual projection[66],0.002089
70,Chad,15692969,1 Jul 2019,National annual projection[67],0.002022
71,Somalia,15442905,1 Jul 2019,UN projection[2],0.00199
72,Cambodia,15288489,3 Mar 2019,Provisional 2019 census result[68],0.00197
73,Zimbabwe,15159624,1 Jul 2019,National annual projection[69],0.001954
74,South Sudan,12778250,1 Jul 2019,National annual projection[70],0.001647
75,Rwanda,12374397,1 Jul 2019,National projection annual[71],0.001595
76,Guinea,12218357,1 Jul 2019,National projection[72],0.001575
77,Benin,11733059,1 Jul 2019,National projection annual[73],0.001512
78,Haiti,11577779,1 Jul 2019,National annual projection[74],0.001492
79,Tunisia,11551448,1 Jul 2018,National estimate[75],0.001489
80,Belgium,11505732,1 Oct 2019,Monthly National estimate[76],0.001483
81,Bolivia,11469896,1 Jul 2019,National projection annual[77],0.001478
82,Cuba,11209628,31 Dec 2018,National annual estimate[78],0.001445
83,Burundi,10953317,1 Jul 2019,National annual projection[79],0.001411
84,Greece,10724599,1 Jan 2019,National estimate[80],0.001382
85,Czech Republic,10681161,30 Sep 2019,National quarterly estimate[81],0.001376
86,Jordan,10589304,10 Jan 2020,National population clock[82],0.001365
87,Dominican Republic,10358320,1 Jul 2019,National projection[83],0.001335
88,Sweden,10319601,31 Oct 2019,National monthly estimate[84],0.00133
89,Portugal,10276617,31 Dec 2018,National annual estimate[85],0.001324
90,Azerbaijan,10027874,1 Aug 2019,National estimate[86],0.001292
91,Hungary,9772756,1 Jan 2019,National estimate[87],0.001259
92,United Arab Emirates,9770529,1 Jul 2019,UN projection[2],0.001259
93,Belarus,9454800,1 Oct 2019,National quarterly estimate[88],0.001218
94,Honduras,9158345,1 Jul 2019,National annual projection[89],0.00118
95,Israel,9143060,10 Jan 2020,National population clock[90],0.001178
96,Tajikistan,9127000,1 Jan 2019,National estimate[91],0.001176
97,Austria,8898457,1 Oct 2019,Quarterly provisional figure[92],0.001147
98,Switzerland,8586550,30 Sep 2019,National provisional figure[93],0.001106
99,Papua New Guinea,8558800,1 Jul 2018,National annual estimate[94],0.001103
100,Sierra Leone,7901454,1 Jul 2019,National annual projection[95],0.001018
101,Togo,7538000,1 Jul 2019,National annual projection[96],0.000971
–,China ,7524100,30 Jun 2019,National estimate[97],0.00097
102,Paraguay,7152703,1 Jul 2019,National annual projection[98],0.000922
103,Laos,7123205,1 Jul 2019,National annual projection[99],0.000918
104,Bulgaria,7000039,31 Dec 2018,National estimate[100],0.000902
105,Serbia,6963764,1 Jan 2019,National annual estimate[101],0.000897
106,Lebanon,6855713,1 Jul 2019,UN projection[2],0.000883
107,Libya,6777452,1 Jul 2019,UN projection[2],0.000873
108,El Salvador,6704864,1 Jul 2019,National annual projection[102],0.000864
109,Kyrgyzstan,6490300,1 Oct 2019,National estimate[103],0.000836
110,Nicaragua,6460411,30 Jun 2018,National estimate[104],0.000833
111,Turkmenistan,5942089,1 Jul 2019,UN projection[2],0.000766
112,Denmark,5827463,1 Oct 2019,National quarterly estimate[105],0.000751
113,Singapore,5703600,30 Jun 2019,National estimate[106],0.000735
114,Finland,5527405,30 Nov 2019,National monthly estimate[107],0.000712
115,Central African Republic,5496011,1 Jul 2019,National annual projection[108],0.000708
116,Slovakia,5450017,31 Mar 2019,National estimate[109],0.000702
117,Congo,5380508,1 Jul 2019,UN projection[2],0.000693
118,Norway,5356789,1 Oct 2019,National quarterly estimate[110],0.00069
119,Costa Rica,5058007,30 Jun 2019,National annual projection[111],0.000652
–,Palestine,4976684,1 Jul 2019,National annual projection[112],0.000641
120,New Zealand,4952739,10 Jan 2020,National population clock[113],0.000638
121,Ireland,4921500,1 Apr 2019,National estimate[114],0.000634
122,Oman,4674926,21 Nov 2019,National estimate[115],0.000602
123,Liberia,4475353,1 Jul 2019,National projection[116],0.000577
124,Kuwait,4420110,1 Jan 2019,National annual estimate[117],0.00057
125,Panama,4218808,1 Jul 2019,National annual projection[118],0.000544
126,Mauritania,4077347,1 Jul 2019,National annual projection[119],0.000525
127,Croatia,4076246,31 Dec 2018,National annual estimate[120],0.000525
128,Georgia,3723464,1 Jan 2019,National annual estimate[121],0.00048
129,Uruguay,3518552,30 Jun 2019,National annual projection[122],0.000453
130,Eritrea,3497117,1 Jul 2019,UN projection[2],0.000451
131,Bosnia and Herzegovina,3301000,1 Jul 2019,UN projection[2],0.000425
132,Mongolia,3296987,10 Jan 2020,National population clock[123],0.000425
–,Puerto Rico ,3195153,1 Jul 2018,National estimate[124],0.000412
133,Armenia,2957500,30 Sep 2019,National quarterly estimate[125],0.000381
134,Albania,2862427,1 Jan 2019,National annual estimate[126],0.000369
135,Lithuania,2793292,1 Dec 2019,Monthly National estimate[127],0.00036
136,Qatar,2747282,30 Sep 2019,Monthly National estimate[128],0.000354
137,Jamaica,2726667,31 Dec 2018,National estimate[129],0.000351
138,Moldova,2681735,1 Jan 2019,National estimate[130],0.000346
139,Namibia,2458936,1 Jul 2019,National projection[131],0.000317
140,Gambia,2347706,1 Jul 2019,UN projection[2],0.000303
141,Botswana,2338851,1 Jul 2019,National annual projection[132],0.000301
142,Gabon,2172579,1 Jul 2019,UN projection[2],0.00028
143,Slovenia,2089310,1 Jul 2019,National estimate[133],0.000269
144,North Macedonia,2077132,31 Dec 2018,National estimate[134],0.000268
145,Lesotho,2007201,10 Apr 2016,2016 census result[135],0.000259
146,Latvia,1909400,1 Nov 2019,Monthly National estimate[136],0.000246
–,Kosovo,1795666,31 Dec 2018,National annual estimate[137],0.000231
147,Guinea-Bissau,1604528,1 Jul 2019,National annual projection[138],0.000207
148,Bahrain,1543300,1 Jul 2019,National annual projection[139],0.000199
149,East Timor,1387149,1 Jul 2019,National annual projection[140],0.000179
150,Trinidad and Tobago,1363985,30 Jun 2019,National estimate[141],0.000176
151,Equatorial Guinea,1358276,1 Jul 2018,National estimate[142],0.000175
152,Estonia,1324820,1 Jan 2019,National estimate[143],0.000171
153,Mauritius,1265985,1 Jul 2019,National estimate[144],0.000163
154,Eswatini,1093238,11 May 2017,National census result[145],0.000141
155,Djibouti,1078373,1 Jul 2019,National annual projection[146],0.000139
156,Fiji,884887,17 Sep 2017,National census result[147],0.000114
157,Cyprus,875900,31 Dec 2018,National annual estimate[148],0.000113
158,Comoros,873724,1 Jul 2019,National estimate[149],0.000113
159,Guyana,782766,1 Jul 2019,UN projection[2],0.000101
160,Bhutan,741672,1 Jul 2019,National annual projection[150],9.6e-05
161,Solomon Islands,680806,1 Jul 2019,National annual projection[151],8.8e-05
–,Macau ,676100,30 Sep 2019,National quarterly estimate[152],8.7e-05
162,Montenegro,622359,1 Jan 2018,National estimate[153],8e-05
163,Luxembourg,613894,1 Jan 2019,National estimate[154],7.9e-05
–,Western Sahara,582463,1 Jul 2019,UN projection[2],7.5e-05
164,Suriname,581372,1 Jul 2019,UN projection[2],7.5e-05
165,Cape Verde,550483,1 Jul 2019,National annual projection[155],7.1e-05
166,Malta,493559,31 Dec 2018,National estimate[156],6.4e-05
–,Transnistria,469000,1 Jan 2018,National estimate[157],6e-05
167,Brunei,442400,1 Jul 2018,National estimate[158],5.7e-05
168,Belize,408487,1 Jul 2019,National estimate[159],5.3e-05
169,Bahamas,385340,1 Jul 2019,National annual projection[160],5e-05
170,Maldives,374775,31 Dec 2018,National annual estimate[161],4.8e-05
171,Iceland,362860,30 Sep 2019,National quarterly estimate[162],4.7e-05
—,Northern Cyprus,351965,31 Dec 2017,National estimate[163],4.5e-05
172,Vanuatu,304500,1 Jul 2018,National annual estimate[94],3.9e-05
173,Barbados,287025,1 Jul 2019,UN projection[2],3.7e-05
–,New Caledonia ,282200,1 Jan 2018,National annual estimate[164],3.6e-05
–,French Polynesia ,275918,17 Aug 2017,2017 census results[165],3.6e-05
–,Abkhazia,244832,1 Jan 2018,National estimate[166],3.2e-05
174,São Tomé and Príncipe,201784,1 Jul 2018,National estimate[167],2.6e-05
175,Samoa,200874,1 Jul 2019,National projection[168],2.6e-05
176,Saint Lucia,178696,1 Jul 2018,National annual estimate[169],2.3e-05
–,Guam ,172400,1 Jul 2018,National annual estimate[94],2.2e-05
–,Curaçao ,158665,1 Jan 2019,National annual estimate[170],2e-05
–,Artsakh,148000,1 Jan 2019,National annual estimate[171],1.9e-05
177,Kiribati,120100,1 Jul 2018,National annual estimate[94],1.5e-05
–,Aruba ,112309,31 Mar 2019,National quarterly estimate[172],1.4e-05
178,Grenada,112003,1 Jul 2019,UN projection[2],1.4e-05
179,Saint Vincent and the Grenadines,110608,1 Jul 2019,National estimate[173],1.4e-05
–,Jersey ,106800,31 Dec 2018,National estimate[174],1.4e-05
–,U.S. Virgin Islands ,104578,1 Jul 2019,UN projection[2],1.3e-05
180,F.S. Micronesia,104468,1 Jul 2019,National annual projection[175],1.3e-05
181,Tonga,100651,30 Nov 2016,2016 census result[176],1.3e-05
182,Seychelles,97625,30 Jun 2019,National estimate[177],1.3e-05
183,Antigua and Barbuda,96453,1 Jul 2019,National annual projection[178],1.2e-05
–,Isle of Man ,83314,24 Apr 2016,2016 census result[179],1.1e-05
184,Andorra,76177,31 Dec 2018,National estimate[180],1e-05
185,Dominica,71808,1 Jul 2019,UN projection[2],9e-06
–,Cayman Islands ,65813,31 Dec 2018,National estimate[181],8e-06
–,Bermuda ,64027,1 Jul 2019,National annual projection[182],8e-06
–,Guernsey ,62506,31 Dec 2018,National estimate[183],8e-06
–,American Samoa ,56700,1 Jul 2018,National annual estimate[94],7e-06
–,Greenland ,56225,1 Jul 2019,National estimate[184],7e-06
–,Northern Mariana Islands ,56200,1 Jul 2018,National annual estimate[94],7e-06
186,Marshall Islands,55500,1 Jul 2018,National annual estimate[94],7e-06
–,South Ossetia,53532,15 Oct 2015,Preliminary 2015 census result[185],7e-06
187,Saint Kitts and Nevis,52823,1 Jul 2019,UN projection[2],7e-06
–,Faroe Islands ,52122,1 Aug 2019,Monthly National estimate[186],7e-06
–,Turks and Caicos Islands ,41369,1 Jul 2018,National estimate[187],5e-06
–,Sint Maarten ,40614,1 Jan 2018,National estimate[188],5e-06
188,Liechtenstein,38557,30 Jun 2019,National semi annual estimate[189],5e-06
189,Monaco,38300,31 Dec 2018,National annual estimate[190],5e-06
–,Saint Martin ,35746,1 Jan 2016,National estimate[191],5e-06
–,Gibraltar ,33701,1 Jul 2019,UN projection[2],4e-06
190,San Marino,33524,31 Aug 2019,National monthly estimate[192],4e-06
–,British Virgin Islands ,30030,1 Jul 2019,UN projection[2],4e-06
191,Palau,17900,1 Jul 2018,National annual estimate[94],2e-06
–,Cook Islands ,15200,1 Jul 2018,National annual estimate[94],2e-06
–,Anguilla ,14869,1 Jul 2019,UN projection[2],2e-06
–,Wallis and Futuna ,11700,1 Jul 2018,National annual estimate[94],2e-06
192,Nauru,11000,1 Jul 2018,National annual estimate[94],1e-06
193,Tuvalu,10200,1 Jul 2018,National annual estimate[94],1e-06
–,Saint Barthélemy ,9793,1 Jan 2016,National estimate[193],1e-06
–,Saint Pierre and Miquelon ,6008,1 Jan 2016,National estimate[194],1e-06
–,"Saint Helena, Ascensionand Tristan da Cunha ",5633,7 Feb 2016,2016 census result[195],1e-06
–,Montserrat ,4989,1 Jul 2019,UN projection[2],1e-06
–,Falkland Islands ,3198,9 Oct 2016,2016 census result[196],0.0
–,Christmas Island ,1928,30 Jun 2018,National estimate[197],0.0
–,Norfolk Island ,1756,30 Jun 2018,National estimate[197],0.0
–,Niue ,1520,1 Jul 2018,National annual estimate[94],0.0
–,Tokelau ,1400,1 Jul 2018,National annual estimate[94],0.0
–,Vatican City,799,1 Jul 2019,UN projection[2],0.0
–,Cocos  Islands ,538,30 Jun 2018,National estimate[197],0.0
–,Pitcairn Islands ,50,1 Jan 2019,National estimate[198],0.0
,World,7760362000,10 Jan 2020,UN projection[199],1.00003
